frame_num,image_name,timestamp,activities,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
2480,person_674.jpg,1745232215.2075744,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,person_675.jpg,1745232215.252782,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,person_676.jpg,1745232215.298555,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,person_677.jpg,1745232215.3363364,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,person_678.jpg,1745232215.3865397,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,person_679.jpg,1745232215.427881,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,person_680.jpg,1745232215.4718225,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487,person_681.jpg,1745232215.5158055,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,person_682.jpg,1745232215.5563345,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,person_683.jpg,1745232215.6406434,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,person_684.jpg,1745232215.690065,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,person_685.jpg,1745232215.7422051,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,person_686.jpg,1745232215.7923617,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,person_687.jpg,1745232215.832566,Sitting,0.5012230277061462,0.37266311049461365,0.5203167200088501,0.3490135967731476,0.48065194487571716,0.3487977981567383,0.5473561882972717,0.3780149221420288,0.4508039355278015,0.37864020466804504,0.6019793152809143,0.5689430832862854,0.384423166513443,0.5619233250617981,0.6243690252304077,0.7962781190872192,0.3407150208950043,0.7758927941322327,0.588249683380127,0.889417290687561,0.38640785217285156,0.8588752150535583,0.5507171750068665,0.9444034695625305,0.4099389910697937,0.9430155158042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,person_688.jpg,1745232215.8690033,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,person_689.jpg,1745232216.3323672,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,person_690.jpg,1745232216.3668737,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,person_691.jpg,1745232216.4091806,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,person_692.jpg,1745232216.4500275,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,person_693.jpg,1745232216.4950051,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,person_694.jpg,1745232216.5413253,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,person_695.jpg,1745232216.5832186,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,person_696.jpg,1745232216.6231837,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,person_697.jpg,1745232216.7191756,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,person_698.jpg,1745232216.7975945,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508,person_699.jpg,1745232216.8387492,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,person_700.jpg,1745232216.9155493,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,person_701.jpg,1745232216.956096,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,person_702.jpg,1745232217.0042732,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,person_703.jpg,1745232217.0483496,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,person_704.jpg,1745232217.0921478,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,person_705.jpg,1745232217.1376855,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,person_706.jpg,1745232217.1863382,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,person_707.jpg,1745232217.225653,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2518,person_708.jpg,1745232217.261592,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,person_709.jpg,1745232217.3143425,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,person_710.jpg,1745232217.3704412,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,person_711.jpg,1745232217.4059775,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,person_712.jpg,1745232217.448913,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,person_713.jpg,1745232217.4835067,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,person_714.jpg,1745232217.5223873,Sitting,0.45704740285873413,0.3767472505569458,0.4766625761985779,0.3536677062511444,0.43633899092674255,0.35116228461265564,0.5017224550247192,0.38170745968818665,0.403874009847641,0.3774758279323578,0.550113320350647,0.5653477311134338,0.3406783938407898,0.5520148873329163,0.5715264081954956,0.8084632158279419,0.29295119643211365,0.7731756567955017,0.0,0.0,0.0,0.0,0.5039289593696594,0.9308265447616577,0.3654574751853943,0.9254904389381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,person_715.jpg,1745232217.5684116,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,person_716.jpg,1745232217.9949644,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,person_717.jpg,1745232218.0386574,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,person_718.jpg,1745232218.0843563,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,person_719.jpg,1745232218.1301117,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,person_720.jpg,1745232218.1683178,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,person_721.jpg,1745232218.2181041,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,person_722.jpg,1745232218.265376,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,person_723.jpg,1745232218.3245637,Standing,0.4811328053474426,0.3783548176288605,0.5005737543106079,0.35459059476852417,0.46075010299682617,0.3533933758735657,0.5250064134597778,0.38592737913131714,0.42957204580307007,0.3841003477573395,0.5763092637062073,0.5621012449264526,0.36578845977783203,0.5682185888290405,0.6006997227668762,0.7928938269615173,0.32679203152656555,0.7673757076263428,0.5789085030555725,0.8844276666641235,0.3872372508049011,0.5682156085968018,0.537549614906311,0.9367242455482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
